name,age,salary,businessIncome,housePropertyIncome,capitalGainsIncome,otherIncome,familyDependent,children,wife,parents,ageRangeA,ageRangeB,girlChildA,rent,educationLoan,educationLoanInterest,medicalInsurance,disLVLA,disLVLB,expMedA,expMedB,listInvestments,expInvestA,investNPS,expInvestNPS,sec80C,sec80CCC,sec80CCD(1B),sec80GG,sec80E,sec80D,sec80DD,sec80DDB,sec80U
Alice,30,480000,30000,18000,10000,5000,3,1,0,2,25,60,0,10000,20000,1500,5000,15,10,8000,6000,"ELSS funds, NPS scheme, ULIP",25000,1,1,1,0,0,1,1,0,1
Bob,45,720000,25000,24000,12000,6000,6,2,1,2,40,65,1,12000,18000,2000,6000,10,20,10000,8000,"FD, PPF",30000,0,0,1,1,0,0,1,1
Carol,28,360000,18000,12000,8000,3000,1,0,0,0,25,70,0,8000,15000,1000,3000,5,0,6000,0,"National Savings Certificate, Sukanya Samriddhi Yojana",18000,1,1,0,0,1,1,0,0
David,38,600000,35000,22000,13000,7000,3,0,1,2,35,75,0,15000,22000,2500,7000,12,8,9000,4500,"ULIP, PPF, Senior Citizen Savings Scheme",20000,1,0,0,0,1,1,0,1
Emily,55,720000,20000,18000,22000,8000,4,3,1,1,50,80,1,18000,25000,3000,8000,20,30,12000,10000,"FD, National Savings Certificate",28000,0,0,1,1,0,0,0,1
Frank,32,600000,22000,12000,8000,4500,2,1,1,0,30,0,0,8000,12000,800,4500,8,0,5000,0,"ELSS funds",14000,0,0,0,0,0,1,1
Grace,42,720000,25000,18000,16000,5500,5,2,1,2,40,65,1,15000,20000,1500,5500,10,15,7000,7500,"NPS scheme, Senior Citizen Savings Scheme",22000,1,0,1,1,0,1,1,0
Henry,48,960000,30000,24000,18000,6500,5,3,1,1,45,70,1,20000,25000,2000,6500,20,25,11000,9000,"ULIP, PPF, Senior Citizen Savings Scheme, Sukanya Samriddhi Yojana",26000,0,0,1,1,0,0,1,1
Isabel,36,540000,20000,14000,12000,5000,3,0,1,2,35,75,0,12000,18000,1500,5000,10,12,8000,4500,"ULIP, PPF",18000,1,1,0,0,1,1,0,0
Jack,50,840000,32000,28000,18000,7500,6,2,1,2,48,75,0,18000,22000,2500,7500,18,22,10000,8500,"FD, PPF, Senior Citizen Savings Scheme, National Savings Certificate, Sukanya Samriddhi Yojana",24000,0,0,1,1,0,0,1,1
Karen,29,520000,15000,13000,9000,4000,2,1,0,1,27,0,0,7000,10000,800,3500,7,5,4000,0,"ULIP, FD",15000,1,0,1,0,1,0,1,1
Laura,40,680000,28000,18000,8000,6000,4,2,1,1,36,68,0,16000,21000,1500,6000,18,12,7500,5000,"NPS scheme, ELSS funds",20000,1,1,1,1,1,1,0,0
Michael,52,780000,25000,24000,20000,6000,6,2,1,3,48,75,0,20000,25000,3000,7000,20,15,8000,7500,"FD, PPF, Senior Citizen Savings Scheme, National Savings Certificate, ULIP",26000,0,0,0,0,0,1,1
Nancy,31,520000,18000,12000,8000,4000,2,1,1,0,29,0,0,7000,10000,800,3500,8,0,4000,0,"FD, ELSS funds",15000,0,0,1,0,1,0,1,1
Oliver,35,600000,22000,14000,10000,4000,3,0,1,2,32,0,0,8000,15000,1200,4000,12,0,5000,0,"ULIP, FD",15000,1,1,0,0,1,1,0,0
Pamela,55,900000,35000,28000,18000,10000,4,2,1,1,52,80,0,22000,28000,2500,8000,20,30,10000,7500,"FD, PPF, Senior Citizen Savings Scheme",24000,0,0,0,1,0,0,0,1
Quincy,47,780000,28000,18000,12000,6000,3,0,1,2,45,0,0,16000,20000,1500,6000,15,0,7500,0,"ULIP, FD",20000,1,0,1,0,1,1,0,1
Rachel,33,540000,18000,14000,8000,4000,3,0,1,2,30,0,0,8000,12000,800,4000,10,0,5000,0,"ULIP, FD",15000,1,0,0,0,1,0,0,1
Sam,49,780000,32000,18000,16000,6000,4,2,1,1,47,70,0,18000,24000,2500,7000,20,20,9000,7500,"FD, PPF, Senior Citizen Savings Scheme, National Savings Certificate",24000,0,0,1,1,0,0,0,1
Tina,27,460000,15000,12000,8000,3500,1,0,1,0,24,0,0,6000,10000,800,3000,5,0,4000,0,"FD, PPF",14000,1,0,0,0,1,1,0,0
Ulysses,44,720000,30000,22000,14000,6000,5,3,0,2,40,68,0,16000,22000,2500,6000,18,12,7500,5000,"FD, PPF, Senior Citizen Savings Scheme, National Savings Certificate, ELSS funds",22000,0,0,0,1,0,1,1,1
Vera,38,600000,25000,18000,10000,4000,4,2,1,1,35,68,0,16000,18000,1500,5500,12,10,8000,7500,"NPS scheme, FD",20000,1,1,1,1,1,0,0,0
William,53,780000,35000,22000,18000,6000,6,3,1,2,50,75,0,18000,22000,2500,7000,20,15,9000,7500,"FD, PPF, Senior Citizen Savings Scheme, National Savings Certificate",26000,0,0,0,1,0,0,0,1
Xander,29,520000,18000,12000,8000,4000,2,0,0,2,25,0,0,6000,10000,800,3500,7,0,4000,0,"FD, ELSS funds",15000,0,0,0,0,1,1,0,0
Yara,34,600000,22000,14000,10000,4000,4,2,0,2,30,0,0,8000,15000,1200,4000,10,0,5000,0,"ULIP, FD",15000,1,0,0,0,1,1,0,0
Zane,42,720000,28000,18000,12000,6000,5,2,1,2,40,65,1,15000,20000,1500,5500,10,15,7000,7500,"NPS scheme, Senior Citizen Savings Scheme",22000,1,0,1,1,0,1,1,0
Alan,39,700000,28000,18000,12000,6000,4,1,1,2,37,65,0,16000,22000,1500,6000,15,0,7500,0,"ULIP, FD",20000,0,0,0,1,0,1,0
Barbara,44,750000,28000,18000,14000,6000,3,0,1,2,40,0,0,18000,22000,2000,6000,18,0,9000,0,"FD, PPF, Senior Citizen Savings Scheme",22000,1,0,0,1,0,1,1
Olivia,31,500000,22000,12000,9000,4500,2,1,1,0,30,0,0,8000,12000,800,4500,8,0,5000,0,"ELSS funds",14000,1,1,0,0,1,1,0,1
Liam,45,720000,30000,20000,15000,6500,4,2,1,1,42,70,0,15000,20000,1500,6500,10,15,7000,7500,"NPS scheme, Senior Citizen Savings Scheme",22000,0,0,1,1,0,0,1
Emma,29,480000,20000,14000,9000,3500,2,0,1,1,27,0,0,7000,10000,800,3500,7,0,4000,0,"FD, ELSS funds",15000,0,0,1,0,1,0,1
Noah,38,620000,28000,18000,12000,5500,4,1,1,2,35,68,0,16000,18000,1500,5500,12,10,8000,7500,"NPS scheme, FD",20000,1,1,0,0,1,1,0,1
Ava,51,780000,35000,22000,18000,6000,5,2,1,2,50,75,0,18000,22000,2500,6000,20,20,9000,7500,"FD, PPF, Senior Citizen Savings Scheme, National Savings Certificate",24000,1,1,1,1,0,0,1,1
William,32,520000,18000,12000,8000,3500,2,0,0,2,28,0,0,6000,10000,800,3500,7,0,4000,0,"FD, ELSS funds",15000,0,0,0,0,1,1,1,1
Sophia,43,700000,30000,22000,16000,5500,4,1,1,2,41,70,0,16000,18000,1500,5500,12,10,8000,7500,"NPS scheme, FD",20000,0,0,1,0,1,1,0,1
Henry,35,580000,25000,16000,10000,4500,3,1,1,1,33,65,0,14000,16000,1200,4500,8,0,5000,0,"ELSS funds",14000,0,0,0,0,1,1,1,1
Scarlett,48,780000,32000,20000,14000,6000,5,3,1,1,46,70,0,18000,22000,2500,6000,20,15,9000,7500,"FD, PPF, Senior Citizen Savings Scheme, National Savings Certificate",24000,1,1,1,1,0,0,1,1
Violet,65,480000,10000,8000,2000,5000,4,1,1,2,60,70,0,4000,8000,1200,5000,25,30,7000,7500,"FD, PPF",20000,0,0,0,0,0,1,1,0
Mason,58,720000,15000,10000,4000,6000,5,2,1,2,55,75,0,5000,9000,1500,6000,20,22,9000,7500,"ULIP, FD, Senior Citizen Savings Scheme",24000,1,1,1,1,0,0,1,0
Lily,50,600000,12000,8000,3000,4000,4,1,1,2,48,70,0,4500,8000,1200,4000,18,20,7000,7500,"FD, PPF",22000,0,0,1,0,1,0,0,1
Jackson,62,780000,18000,12000,5000,7000,5,2,1,2,60,75,0,6000,10000,1500,7000,20,22,9000,7500,"ULIP, FD, Senior Citizen Savings Scheme",24000,0,0,1,0,1,1,1,0
Chloe,56,650000,14000,9000,3500,5500,4,1,1,2,53,70,0,5000,8000,1000,5500,15,18,7000,7500,"FD, PPF",20000,0,0,0,0,0,1,1,0
Lucas,63,720000,16000,10000,4000,6000,5,3,1,2,60,75,0,5500,9000,1500,6000,20,22,9000,7500,"ULIP, FD, Senior Citizen Savings Scheme",24000,1,1,0,0,1,0,1,0
Zoe,54,550000,10000,7000,3000,4000,4,0,1,2,50,70,0,4000,8000,1200,4000,10,12,7000,7500,"FD, PPF",18000,0,0,0,0,0,1,1,1
Aiden,61,680000,16000,10000,4000,6000,5,2,1,2,60,75,0,5500,9000,1500,6000,20,22,9000,7500,"ULIP, FD, Senior Citizen Savings Scheme",24000,0,0,1,0,1,0,0,1
Penelope,59,750000,18000,12000,5000,7000,6,3,1,2,55,70,0,6000,10000,1500,7000,20,22,9000,7500,"ULIP, FD, Senior Citizen Savings Scheme",24000,1,1,1,1,0,0,1,0
Ethan,57,600000,12000,8000,3000,4000,4,1,1,2,54,70,0,4500,8000,1200,4000,18,20,7000,7500,"FD, PPF",22000,0,0,0,0,1,0,0,1
Harper,64,780000,18000,12000,5000,7000,5,2,1,2,60,75,0,6000,10000,1500,7000,20,22,9000,7500,"ULIP, FD, Senior Citizen Savings Scheme",24000,0,0,1,0,1,1,1,0
Liam,55,600000,14000,9000,3500,5500,4,1,1,2,53,70,0,5000,8000,1000,5500,15,18,7000,7500,"FD, PPF",20000,0,0,0,0,1,0,1,0
Evelyn,60,650000,16000,10000,4000,6000,5,3,1,2,60,75,0,5500,9000,1500,6000,20,22,9000,7500,"ULIP, FD, Senior Citizen Savings Scheme",24000,1,1,0,0,1,0,0,1
Logan,53,550000,10000,7000,3000,4000,4,0,1,2,50,70,0,4000,8000,1200,4000,10,12,7000,7500,"FD, PPF",18000,0,0,0,0,1,1,0,1
Ella,40,600000,20000,15000,8000,4000,3,1,1,1,38,0,0,9000,14000,1800,4000,10,0,5000,0,"FD, PPF",18000,0,0,0,0,0,0,1,1
Carter,30,500000,15000,10000,5000,4000,2,0,1,1,28,0,0,7000,12000,1200,4000,7,0,4000,0,"FD, ELSS funds",14000,0,0,0,0,1,0,1,0
Abigail,45,720000,28000,20000,15000,7000,5,2,1,2,42,70,0,18000,22000,2000,7000,18,18,8000,7500,"FD, PPF",22000,0,0,1,0,1,1,1,0
Ethan,35,540000,18000,12000,6000,3000,3,1,1,1,33,0,0,8000,10000,1500,3000,10,0,5000,0,"FD, ELSS funds",16000,1,0,0,0,1,1,1,0
Harper,50,780000,32000,22000,16000,8000,5,2,1,2,47,70,0,18000,22000,2000,8000,20,22,9000,7500,"FD, PPF",24000,0,0,1,0,1,1,1,0
Madison,29,480000,15000,9000,5000,3000,2,0,1,1,27,0,0,7000,10000,1200,3000,7,0,4000,0,"FD, ELSS funds",14000,0,0,0,0,1,0,0,1
Hudson,52,750000,30000,20000,14000,6500,4,2,1,2,49,70,0,16000,18000,1500,6500,15,18,7000,7500,"FD, PPF",22000,0,0,1,0,1,1,0,0
Zoe,32,540000,18000,12000,6000,3000,3,1,1,1,30,0,0,8000,10000,1500,3000,10,0,5000,0,"FD, ELSS funds",16000,1,0,0,0,1,1,1,1
Grayson,48,720000,28000,18000,12000,5500,4,1,1,2,45,70,0,15000,18000,1500,5500,12,15,7000,7500,"FD, PPF",20000,0,0,0,0,1,0,1,0
Riley,33,560000,20000,14000,7000,3000,3,0,1,1,31,0,0,8000,10000,1200,3000,10,0,5000,0,"FD, ELSS funds",16000,1,0,0,0,1,0,0,1
Landon,44,680000,25000,16000,10000,5000,4,1,1,2,42,70,0,16000,18000,1500,5000,18,15,8000,7500,"FD, PPF",22000,0,0,1,0,1,1,1,0
Mila,28,480000,15000,9000,5000,3000,2,0,1,1,26,0,0,7000,10000,1200,3000,7,0,4000,0,"FD, ELSS funds",14000,0,0,0,0,1,0,1,1
Luke,56,720000,28000,20000,15000,6500,4,1,1,2,53,70,0,15000,18000,1500,6500,12,15,7000,7500,"FD, PPF",20000,0,0,0,0,1,1,0,0
Aria,41,620000,22000,14000,8000,4000,3,1,1,1,38,0,0,9000,14000,1800,4000,10,0,5000,0,"FD, ELSS funds",18000,0,0,0,0,1,1,1,1
Wyatt,47,720000,28000,20000,15000,7000,4,1,1,2,44,70,0,15000,18000,1500,7000,12,15,7000,7500,"FD, PPF",20000,0,0,1,0,1,0,1,0
Scarlett,37,580000,20000,12000,8000,4000,3,1,1,1,35,0,0,7000,12000,1500,4000,10,0,5000,0,"FD, ELSS funds",16000,1,0,0,0,1,0,0,1
Lincoln,51,750000,30000,20000,14000,6500,4,2,1,2,48,70,0,16000,18000,1500,6500,15,18,7000,7500,"FD, PPF",22000,0,0,0,0,1,0,1,0
Luna,27,460000,10000,7000,4000,3000,2,0,1,1,25,0,0,7000,10000,1200,3000,7,0,4000,0,"FD, ELSS funds",14000,0,0,0,0,1,1,0,0
Caleb,50,720000,28000,20000,15000,7000,4,1,1,2,47,70,0,15000,18000,1500,7000,12,15,7000,7500,"FD, PPF",20000,0,0,1,0,1,1,1,0
Aiden,31,600000,22000,12000,9000,4500,2,1,1,0,30,0,0,8000,12000,800,4500,8,0,5000,0,"",0,0,0,1,1,0,0,1,0
Scarlett,45,750000,30000,20000,15000,6500,4,2,1,1,42,70,0,15000,20000,1500,6500,10,15,7000,7500,"",0,0,1,1,0,0,1,0
Elijah,29,480000,20000,14000,9000,3500,2,0,1,1,27,0,0,7000,10000,800,3500,7,0,4000,0,"",0,0,1,0,1,0,1,0
Grace,38,620000,28000,18000,12000,5500,4,1,1,2,35,68,0,16000,18000,1500,5500,12,10,8000,7500,"",0,0,0,1,1,0,0,1,0
Benjamin,51,800000,35000,22000,18000,6000,5,2,1,2,50,75,0,18000,22000,2500,6000,20,20,9000,7500,"",0,0,1,1,0,0,1,0
Ella,32,520000,18000,12000,8000,3500,2,0,0,2,28,0,0,6000,10000,800,3500,7,0,4000,0,"",0,0,0,0,1,1,1,0
Leo,43,700000,30000,22000,16000,5500,4,1,1,2,41,70,0,16000,18000,1500,5500,12,10,8000,7500,"",0,0,1,0,1,1,0,0
Zoe,35,580000,25000,16000,10000,4500,3,1,1,1,33,65,0,14000,16000,1200,4500,8,0,5000,0,"",0,0,0,0,1,1,1,0
Samuel,48,780000,32000,20000,14000,6000,5,3,1,1,46,70,0,18000,22000,2500,6000,20,15,9000,7500,"",0,0,1,1,0,0,1,0
Ava,36,520000,18000,12000,8000,3500,2,0,0,2,34,0,0,6000,10000,800,3500,7,0,4000,0,"",0,0,0,0,1,1,1,0
Ethan,40,680000,30000,18000,12000,5000,4,1,1,2,37,70,0,16000,18000,1500,5000,15,12,8000,7500,"",0,0,0,1,0,0,1,0
Mia,37,550000,22000,14000,8000,3500,2,0,0,2,35,0,0,6000,10000,800,3500,7,0,4000,0,"",0,0,0,0,1,1,1,0
Logan,44,700000,30000,22000,16000,5500,4,1,1,2,41,70,0,16000,18000,1500,5500,12,10,8000,7500,"",0,0,1,0,1,1,0,0
Lily,33,560000,20000,14000,7000,3000,3,0,1,1,31,0,0,8000,10000,800,3000,10,0,5000,0,"",0,0,0,0,1,1,1,1
Henry,49,780000,32000,22000,18000,6000,5,2,1,2,46,70,0,18000,22000,2500,6000,20,18,9000,7500,"",0,0,1,1,0,0,1,0
